"<5","5-17","18-24","25-34","35-49","50+"
0.0837028845970557,0.182450772897119,0.26135871299091,0.274802456324166,0.346657365429376,0.365423099765749
0.0734051315759843,0.172218139160146,0.275248909372967,0.28045958285034,0.351773207601863,0.360501808387315
0.0848941877281667,0.172460575255797,0.257131795482348,0.282463376843021,0.361979889229119,0.347279062436209
0.0786495780815831,0.164100437307836,0.27032857228745,0.277809672697279,0.335603193174608,0.357062479435713
0.06130620362908,0.185548312789821,0.269062762820674,0.283849912570481,0.344918823588025,0.357303309873904
0.0670346157533057,0.176540909058525,0.27285313746348,0.270355900569578,0.358582006979446,0.349012596907707
0.0697734312242448,0.173730664466632,0.295302736001989,0.274728632032721,0.351509811650515,0.360670872035336
0.0923724480016752,0.178130115770719,0.255066027003836,0.295984715593635,0.354085980762166,0.383975443090044
0.0842062109689143,0.183012052153954,0.259000794407326,0.286864847250355,0.354979475902586,0.360817451684444
0.0907601056258998,0.180343677477252,0.26390462187418,0.28379582876408,0.340997921910532,0.365044102776341
0.0899796511545695,0.17889231147507,0.287906133825074,0.27623306910982,0.345418899963464,0.37402958910312
0.073447185149308,0.187704564897206,0.277781878818746,0.26415430928267,0.359250950951598,0.349366386298144
0.0799680063528102,0.180267165243568,0.284078623537057,0.283756304277674,0.351097854945414,0.36323795474829
0.08000556089251,0.173968709454924,0.268180204038155,0.268415633527207,0.330504946632454,0.362703872276927
0.0735038953327167,0.181078590623406,0.274755459095533,0.288830929196955,0.34488404988022,0.34454426636421
0.0714388862560646,0.178166494704209,0.270878504049312,0.285324707190082,0.35657962818923,0.337728535204279
0.0792711066178393,0.171732624941211,0.259076790158973,0.281557414938755,0.324314748439538,0.351371645842973
0.0693326415709274,0.183243056297844,0.266175069377806,0.282730592052785,0.339869480066514,0.361771641959949
0.0711860115090426,0.177128386566717,0.269574070016159,0.284781630731612,0.334739027426512,0.346086890995841
0.0623904703124166,0.193273427918318,0.277021119453685,0.275203310196198,0.332729407645082,0.355445588988275
0.0786628944750959,0.178662733619171,0.255732208988461,0.276451871334197,0.338435969142005,0.362429444068382
0.0756088070983201,0.179212224243608,0.261991566871483,0.282553545096844,0.327637126063489,0.35653582492598
0.068432985814881,0.179408815437194,0.272704214678682,0.291652704320417,0.356410532999956,0.361986264353638
0.0811513384232172,0.171042452896771,0.266166676116261,0.293309541736142,0.350555194880918,0.354285115470184
0.0716135950462155,0.178706531079145,0.275864304799087,0.277103130820362,0.324911354652832,0.356344853446083
0.0772468231413249,0.174433069615474,0.271478308373336,0.287415064947518,0.353779502900317,0.341313552589603
0.0692583585609153,0.178260307703215,0.27782288428966,0.274114308581345,0.364591827868988,0.380438072793519
0.075183009776288,0.183099570223266,0.262619205391939,0.264789444250503,0.337972650718292,0.366281462512437
0.0727168576975394,0.175131500270905,0.27247846652161,0.263086234672776,0.342934774757299,0.382810462548422
0.0752334007133594,0.170159834106617,0.268714467145392,0.279275075140062,0.35286252375776,0.345884340528201
0.0885652432114182,0.175662109372565,0.269304879830316,0.279358062582562,0.347520629898701,0.352275960166506
0.0903233530708581,0.186910787101825,0.260465559344438,0.281984786406027,0.343422501872277,0.359282872536054
0.0797101776102643,0.178429577703209,0.284721838785389,0.280232227038293,0.32103486751338,0.364839749294119
0.07892046936055,0.188234404618017,0.27146005684334,0.294324312107951,0.336326921628613,0.355313768287699
0.0663493290431273,0.180289046609083,0.265013353191747,0.279804169565493,0.333055816067832,0.369325907516699
0.0663857941202013,0.174374011988438,0.275827047470676,0.27346455683446,0.338855581378003,0.362429507050038
0.0748129745387769,0.18568863700348,0.266709016104225,0.293694867510861,0.32880915622877,0.346908420911187
0.0651160219445284,0.177996228076173,0.283999407456056,0.270987803859862,0.34691572732366,0.368008632000923
0.0826966589243717,0.175451608837003,0.24809506820603,0.291779307580919,0.332935256472615,0.380414446862725
0.0831640761811597,0.18845545300172,0.279494900524454,0.264813222684154,0.350587401276067,0.368373608404027
0.0761948230511238,0.174982594200961,0.259101905754122,0.296368979928346,0.364300773352794,0.347913849045989
0.0782270628328458,0.181476747744767,0.255988566433041,0.282250392104693,0.350062413447968,0.359840701228431
0.0870672334605246,0.173014326914536,0.252266180238105,0.292360271895583,0.331054291471927,0.362289966670571
0.065213370512587,0.172332221492168,0.26956019431912,0.290498374293437,0.347293657747212,0.347293788687325
0.0676015885209125,0.173632631559143,0.283266323317079,0.299072666897981,0.349364666066832,0.352344782717643
0.078280376944278,0.184662790548901,0.264209392351192,0.269994151856722,0.342756085208479,0.359550966139246
0.0756829236728848,0.176294864899829,0.272514272650607,0.292251631371001,0.360220419515214,0.362706277770049
0.0640577903408163,0.178349117534031,0.278208949058413,0.289687302191761,0.349686608033949,0.377506104525938
0.0851121948360163,0.185960199379839,0.276253538361382,0.271130392444738,0.336098380619271,0.366452030169279
0.0710152970810469,0.189776277483632,0.257380305774049,0.281944242123275,0.331490611661242,0.356085720800639
0.072323423501967,0.176800128988707,0.284208519513211,0.294059683060006,0.338140733199467,0.37464216921959
0.072460312021802,0.172405591773003,0.258878079717606,0.284383910085779,0.338597258912188,0.352258538192151
0.0726030055780522,0.172094043811764,0.268761451233525,0.28601170967099,0.351734316646724,0.352591389197382
0.0964016622765611,0.173473023676509,0.278838575927426,0.276181388477239,0.345016642845387,0.351231002165772
0.0719059508900941,0.179793520174169,0.272250972416883,0.269009546080055,0.353255424272013,0.357769609415047
0.0637643783551325,0.18352612568028,0.279927499172396,0.269469787177174,0.319471644834957,0.362726098712938
0.0768198040855058,0.181063082706215,0.253675832740629,0.274848384978467,0.331915046466865,0.362657141039763
0.074808910626762,0.18039334844459,0.247828264978736,0.286364750798951,0.352248034589438,0.366390755725987
0.0643595476077075,0.179269466526338,0.267779526101399,0.271969802453421,0.328016795672766,0.372613849046354
0.0798248867495074,0.188274189741528,0.269430011147629,0.288512814527229,0.33608565929879,0.34619188769671
0.086051540908254,0.175062029695341,0.264542760204271,0.266056712805254,0.342036468911405,0.359402042946914
0.07095640066892,0.176013872225954,0.259353122949239,0.289024710661501,0.347261750491433,0.368925618943104
0.08123664171291,0.18281192715575,0.255955659087131,0.285971505708866,0.349214871848521,0.369143504470679
0.0753606196828215,0.173332330901329,0.26565997232085,0.294841943818603,0.354316654799367,0.344902487166658
0.0749977998831918,0.173561046290935,0.281725829072537,0.284612565943543,0.344642657286115,0.351721288270307
0.081570849329261,0.173258864531393,0.264787491614422,0.272579894375646,0.324772905681341,0.352862281755811
0.0812378445054491,0.182481110959853,0.268817791377643,0.279083353478356,0.338596250004202,0.354258049996507
0.0696482975876537,0.183154529639477,0.280407082661159,0.286908078181251,0.333497598846054,0.361042961625726
0.0744680359068631,0.180369240710056,0.278021574680364,0.281468898369804,0.320984095084688,0.368487917269547
0.0754553548944505,0.175690653340604,0.26621838900235,0.282051854127595,0.350390507113238,0.348259488833495
0.062372950672144,0.185930519956994,0.240072340264894,0.285659273405001,0.338614336983474,0.353893039097451
0.0787217323980667,0.173397826151169,0.275507980133691,0.276016060388314,0.351432632664345,0.365060512859236
0.0835799701276384,0.178728371017308,0.266577942354457,0.282583437119272,0.34833242634351,0.351937146084607
0.0888228232741353,0.179502061354153,0.251994660133747,0.266532473535471,0.342312317470902,0.355113150070714
0.0722000093141992,0.182800500225918,0.272922726561167,0.260769714138304,0.335172013178255,0.358666630684244
0.0759896154869686,0.181330492380807,0.271683067107469,0.287877925129279,0.344070630658687,0.349158515555646
0.0643317166025361,0.18196614109047,0.268244273626575,0.281586566751056,0.342749409980735,0.35803873397296
0.0877512699831786,0.167699725351886,0.275587831709736,0.27993399665662,0.373257796622628,0.360809054669173
0.078047307610847,0.168255117547437,0.250654073294003,0.28105822909463,0.334706971435463,0.362136825550188
0.0821718557144248,0.179790391746335,0.277315672624826,0.276579007162937,0.337570648878252,0.359720041371689
0.0702668618380151,0.180422069762059,0.277453202950105,0.285435713689757,0.348055435494331,0.368351257571401
0.064358155966214,0.18880956119211,0.270918555905955,0.282126132849063,0.351540686813593,0.351922462704074
0.0690695693497528,0.181360149979906,0.263226346541488,0.277380692097976,0.334485286070104,0.35799769503867
0.0800549839741047,0.18294017461924,0.27494548278826,0.280944629503508,0.340652193057064,0.35174891489041
0.0664868804994132,0.18674980687431,0.266207048396706,0.287684190573125,0.340024958901753,0.362281201160544
0.087404325779034,0.18286443768673,0.264870302459875,0.267404019771469,0.345887688302594,0.348337961030252
0.0823058128303553,0.175434363969361,0.253690708883681,0.279565089597978,0.364951621705854,0.360657406316513
0.0904257958279125,0.17952747137311,0.265079200917206,0.271124577684869,0.333193353912582,0.362410866901803
0.0690123126313494,0.181245361129762,0.261994524673004,0.282130280886608,0.340181349487031,0.34443265740546
0.0730045354084439,0.170787626843496,0.259077374081165,0.289387433618009,0.337362526765042,0.364605910149614
0.0746004390760464,0.176892086175631,0.276646226966153,0.285225419771731,0.342069780502552,0.37014127599094
0.0940645476167326,0.183987589534384,0.259972744492703,0.28736650413625,0.335280091253383,0.359169046727705
0.0688676697597788,0.171205540200432,0.278744404637756,0.289546629523388,0.343589442177538,0.357150473019029
0.0798399666425397,0.19169509297441,0.280069365467297,0.292689488363794,0.341469862058148,0.36214255685778
0.064093745014456,0.169398558324669,0.266458512223774,0.278426712802407,0.345769504318301,0.337433213363703
0.0721743959264166,0.17255943580211,0.274185585884142,0.279346115881976,0.347282902225242,0.368588288664573
0.0653838852270113,0.175977742994873,0.2638652779124,0.27498114934491,0.345447946317767,0.355667691776675
0.0943516247806686,0.187331483270422,0.279658573831858,0.290221257088868,0.329110218437429,0.368103733711939
0.0784175232689074,0.16921745009902,0.265596699443898,0.297285847523246,0.330374529970581,0.386363417684443
0.0819103768560726,0.176055083198543,0.276652357671214,0.276567346549141,0.337651134037919,0.349849011869291
0.0732441612014973,0.177284030607794,0.274493938217703,0.283075365003634,0.329052876973131,0.358261514973832
0.078945526534315,0.182216362568101,0.281626067202281,0.305558796903925,0.353824577473816,0.365264930651515
0.0845000418872238,0.179390093874668,0.268914949216376,0.286397669805584,0.357133050745807,0.355738767643806
0.083505715651629,0.174552220279773,0.253751696656143,0.280403791572681,0.334985416453427,0.364103657148725
0.0842436465641271,0.18395383417925,0.287334509899211,0.28041300767777,0.346460345902078,0.351440286724683
0.055715481414933,0.182312416760535,0.263794439025881,0.269582388874794,0.338599963923212,0.361969367281972
0.0814496039494513,0.180202662583247,0.264629738380015,0.30059089725654,0.347669752392685,0.349507180676183
0.0639290210106894,0.176570004725562,0.273623249179202,0.283579713143852,0.340124171406677,0.367416508233664
0.0761035546965292,0.176882750015616,0.262098011003614,0.281209922087506,0.339409179731875,0.355085438373399
0.0823807025920793,0.183920453602767,0.265897164325055,0.278190318092193,0.324416799866779,0.362353100376748
0.0630431884236691,0.175868519300632,0.281358190368775,0.296108094798392,0.339460607166584,0.356172622180558
0.0654394467047231,0.183230077001022,0.279184672963542,0.279522886208877,0.334014624564453,0.357513902921198
0.0767444849247945,0.185255295672441,0.266944310926645,0.286648135973902,0.342553332438298,0.365659440580454
0.0713765921034826,0.18399423510371,0.262952239099444,0.280482466692744,0.359153829920274,0.357012593258775
0.0912917339760094,0.174427227526011,0.276841682049834,0.278478134231115,0.336667383308028,0.369426348317932
0.0593748483313951,0.183437889676341,0.258657607765902,0.283540864955677,0.35724834939491,0.357236944427733
0.0915795682044187,0.17802293589991,0.25142488710598,0.295899726957894,0.34319384359684,0.365241182222387
0.0800572416055789,0.179882858758833,0.269146284528055,0.295083874271692,0.341450990091896,0.370648965680941
0.0799905804388,0.181556707554867,0.272549928862854,0.274401497018396,0.334673969352877,0.361622180860774
0.0685425172737816,0.181867249934175,0.257203197974512,0.271339678362756,0.34050065697319,0.364314584657486
0.0643976562137978,0.176863185722132,0.268527630353802,0.287280716074997,0.344736883029501,0.357676974158348
0.0655767433295817,0.182441272923444,0.275630555999025,0.288395477234569,0.348328677112104,0.382034816661824
0.0733588963650118,0.181104427643157,0.278446687735841,0.269065668969715,0.359126564465054,0.3760256070948
0.0683482832051289,0.183534326265645,0.267319079492927,0.294778540933316,0.339190239546926,0.349044637855913
0.0689631655450429,0.178973355056708,0.263324077903689,0.283444643185372,0.331009350729064,0.373658628812049
0.0686081953021711,0.177702610797923,0.27528383940954,0.282147013478666,0.337664737331991,0.365925215113036
0.0943852656436721,0.17326893426865,0.265923742190007,0.274737204822369,0.346167540865374,0.340018241616351
0.0741644878848952,0.177420271365909,0.272925295324795,0.301084401577022,0.33140487643399,0.375373475977494
0.0880063826864665,0.175044351587468,0.277728545523738,0.268665190815752,0.35092414357836,0.347828799078511
0.0684133074060075,0.188197016504431,0.277097880449608,0.277658920821396,0.354659777774384,0.364316630406667
0.0663108531651706,0.179974413094225,0.270910930933651,0.277496989319066,0.362273866748357,0.365489509005997
0.076181990499101,0.182077702505716,0.272170906402871,0.274675934695787,0.334571844219023,0.355537312096136
0.0834390396447906,0.17539302109492,0.285072357931571,0.276452059165472,0.327995544942528,0.361997279082005
0.0726278262761804,0.187915361039561,0.275994942276783,0.308554542440344,0.339860252421847,0.357677789585491
0.0613280850971054,0.181987923907736,0.275239801616652,0.289375028014981,0.342179744847068,0.373015220181133
0.0804742689499829,0.185011601004717,0.269187520220656,0.271046236313883,0.33229279935602,0.372943314023343
0.0748679313349634,0.178034401543769,0.287761821523132,0.285316179316519,0.33228521656008,0.36189024243904
0.0790365734843765,0.176221800495237,0.255398451588944,0.276574957676597,0.352726033902444,0.358286750125048
0.0752334007133594,0.170159834106617,0.268714467145392,0.279275075140062,0.35286252375776,0.345884340528201
0.0771329153219384,0.178317261261361,0.280496638039607,0.282463874167139,0.324849888497141,0.359872788785284
0.0865845752859914,0.183045182269907,0.262141574369381,0.292016835580268,0.35291825821201,0.357559725701918
0.0730102505164238,0.176079699887537,0.265254002926062,0.294183784207122,0.342576074331355,0.368260690892101
0.0761401524082913,0.17732586741074,0.2694887768756,0.280743119315729,0.3458301767391,0.365897935348343
0.079893167989794,0.181088484753301,0.290189521176344,0.273345558032604,0.350548048970154,0.360637635208106
0.0790947943234479,0.17779437158427,0.272156871768185,0.284506143268113,0.349174094710183,0.366806239617605
0.070333044985488,0.176585708091904,0.275415702203145,0.286179188805479,0.348124649542857,0.345049284045416
0.0622627114005898,0.172151544015819,0.268753590091129,0.293603856066868,0.348456161885634,0.365980840030219
0.0765749961108879,0.182749490631834,0.261339478889406,0.280237781300894,0.349880985736266,0.344765272021609
0.0761036429314831,0.181311512735811,0.272848288831651,0.278078219491042,0.347125014471215,0.34512088575238
0.080111930214584,0.179765364811048,0.270638667726113,0.269096989500852,0.357020234070458,0.361906489258492
0.0697423414253754,0.187624241993184,0.28340114532894,0.302356039149096,0.357038925712034,0.352278538468977
0.0746346082829742,0.180941177934514,0.257316557863066,0.294724961244645,0.356271603182439,0.369995751338834
0.0823788881416464,0.185974824521725,0.261930032636976,0.280217642577251,0.356524952435936,0.342974034788792
0.0686456418746967,0.187834244002192,0.269820167494985,0.279068168780494,0.342099028450891,0.367990735703817
0.0739588715455485,0.181975313499231,0.262900952109829,0.282290647966446,0.340928062674005,0.377783130732252
0.0664656835892952,0.184014332218462,0.269957190960076,0.278153283258606,0.342854398865051,0.364468839056334
0.0753276577944475,0.18607624846859,0.283879008656933,0.284060330309828,0.343121961648716,0.3592949650352
0.0782395569917906,0.17428700932876,0.264857823235636,0.27417040962336,0.337932355764272,0.354921351160499
0.0942047491079346,0.180762304609564,0.272836059892519,0.297259711871647,0.349288588297851,0.362698039958433
0.0846266313929503,0.174240597332646,0.270947529999857,0.287081545261093,0.323821433741293,0.350568249755149
0.0957313124291851,0.179957181615144,0.264095111616613,0.273101549756952,0.346994869209607,0.360510827101268
0.0825660132089822,0.182424984650832,0.293271623112094,0.289145342522061,0.341728769043617,0.3602298680939
0.070135843252627,0.182434106256644,0.260397557875247,0.272861941893359,0.340524892753183,0.362507575919195
0.0657443473143234,0.195714865220051,0.274595608745209,0.288414520931385,0.348815073953604,0.360250941086834
0.0693741417698512,0.177670263651152,0.266286719234696,0.28291087561807,0.33567093360004,0.373052999024256
0.0758857906118334,0.180594339519405,0.266754036435658,0.286472471435626,0.350180278251327,0.349769681312287
0.0766674242960796,0.179236186706258,0.269683755070617,0.27203844574385,0.348947960513766,0.337380442075995
0.0615270373963113,0.177949693378226,0.271325050125196,0.279149333429158,0.354539936782737,0.353904958061602
0.0930183966643754,0.17903417372861,0.261560551011468,0.267966426142705,0.335278685087954,0.359502862577733
0.0605390504281008,0.173758092523645,0.278072181231537,0.274573845875712,0.343102813588466,0.356153548064881
0.0641161271767186,0.185057796262923,0.285172394116139,0.283979887441882,0.33681376826,0.340758100915156
0.0629446124082161,0.185053363359631,0.267743008227778,0.310810405446701,0.346495191388953,0.353159314847995
0.0614715847421297,0.181250103371044,0.276004302143991,0.280239168844809,0.346966104749085,0.356020887999953
0.0657301780214944,0.177164691813241,0.289183429501844,0.274856098854427,0.341993212031638,0.355769856494589
0.077350434602246,0.178930311970524,0.277757654229499,0.290165172957916,0.338746204717865,0.359000533032064
0.0778053767599078,0.182388483118153,0.269787773674723,0.281329456381426,0.337378843783295,0.356897390201294
0.0883967391744747,0.176915663007465,0.274563259212388,0.281641188082839,0.335397596764932,0.343796500316177
0.0922763776465807,0.185734622581297,0.273122979817753,0.280100257479204,0.352103790354863,0.368613852269209
0.0948180013843963,0.176894431947556,0.268592186200454,0.267455949782109,0.369106092589364,0.373105810021137
0.0882849693243971,0.180906013930464,0.257749049104453,0.268504912228933,0.34777033622645,0.353823645885588
0.0723859110545818,0.176029874064413,0.282330459320057,0.299157052162096,0.343838143231035,0.369203347738925
0.0841996577972067,0.175795304518433,0.258805650391405,0.290626814374002,0.34312221059837,0.374718102648699
0.074407934243662,0.184601399713746,0.278006563580223,0.287173277592198,0.334202565936344,0.343850023092161
0.0637193930090547,0.181076136914724,0.262081417244668,0.274005312568588,0.332574250060377,0.361898986170893
0.0741152449839557,0.188211030092242,0.274642384296939,0.274941147297707,0.358665230326705,0.358012340664688
0.0737067841572487,0.177102541622766,0.279513076322529,0.288141598027774,0.352405176279299,0.355095615717625
0.0729775613415302,0.181853950265283,0.270952576983972,0.27186805728743,0.353538920099086,0.359661888474828
0.0779264532606699,0.186349697779327,0.269357384623964,0.294517923660368,0.337925614059047,0.35776506418797
0.0692705263659431,0.184853378220042,0.274502003440086,0.284079088693451,0.337920379522365,0.35451191558767
0.0775271263609557,0.182332907243456,0.26692116219815,0.288276997559573,0.354318611043933,0.349395159429844
0.069463408998592,0.177724014138767,0.256008807286156,0.28525431051536,0.345493129114604,0.346606153057622
0.0723633241370021,0.166397805322323,0.266870484663247,0.288786326454533,0.342778554292897,0.357883805987381
0.0702328000553729,0.181134353467185,0.259934936991432,0.291641101806294,0.342972391879438,0.364222674308607
0.0646958696804746,0.172931404939535,0.252946537231656,0.28060143987139,0.371544474879326,0.354249033347003
0.072699570120704,0.179170046038699,0.259227714453559,0.278225244550416,0.333947123208293,0.360920053659541
0.0789450600903669,0.179036080342178,0.266721828993837,0.296674866751216,0.337079400108993,0.37671420003885
0.0848221553060486,0.18301223857395,0.25992517955431,0.268767586582979,0.349000877729968,0.371508901233266
0.0801281727502766,0.184994132016893,0.262511253582965,0.271643301981207,0.344053815031828,0.37226233953499
0.0775918271895744,0.171388678495727,0.276305544051474,0.295224896609655,0.351966759970771,0.359356468405887
0.0759907244984261,0.183229671501274,0.260896272811885,0.278053428116715,0.349262684404762,0.349337584965518
0.0729342279673207,0.174292528842634,0.258158988494745,0.292188872326805,0.330779049539604,0.358619775662292
0.0738651341852372,0.178425899123549,0.264681619436794,0.272437911560598,0.345030336205219,0.365658754869443
0.0861016015237476,0.179396648892218,0.270699800968547,0.284368740357465,0.36424917858818,0.349404055140179
0.0660612705352817,0.175723268239424,0.251819871488723,0.281806962024877,0.352872630534116,0.375253507345105
0.0705647977716473,0.182495541648632,0.259631785482297,0.277787274592679,0.350639335535518,0.337993555741984
0.0642080616410925,0.177676867914768,0.271825500803813,0.277074110685893,0.349034096988901,0.341968095778308
0.08979160909298,0.180288656553689,0.266596887787526,0.269285393148609,0.353413433113313,0.364059687488399
0.0700051406875478,0.172728855725882,0.271841979782296,0.286612404884246,0.356061111718383,0.357211577772866
0.0904989452214656,0.18452998908274,0.288110169340167,0.286031629380486,0.341564394521101,0.371513857061373
0.0796055283305371,0.176283817776869,0.272328140406128,0.273856558702136,0.344109028976334,0.346009478330479
0.0683837160812761,0.176795925367252,0.295379497283605,0.280368313660706,0.337001328592817,0.347072985909934
0.0832660135926997,0.180359279153252,0.267377847343523,0.275167476154943,0.343420938980987,0.35333905857139
0.0733517591074133,0.17829166377324,0.265818768678205,0.272501554097443,0.346188040373508,0.367688793797416
0.0920870162757317,0.186847587148586,0.259226099142935,0.281923426565416,0.347188556059437,0.355221633221881
0.0755925076460635,0.181608923533571,0.279347792237817,0.279940353576554,0.338044654518697,0.366618388977992
0.0819904601365581,0.173853529514751,0.26781498414222,0.282953762222122,0.346608597709229,0.355189277902651
0.0927363990854876,0.182237236210594,0.273720847239353,0.274444596230411,0.348108007163663,0.363855018516016
0.0771256399453424,0.183062871173622,0.276945120021974,0.277123419580977,0.356779918599137,0.377106547821777
0.0840575618135135,0.184446054466247,0.270576391604219,0.281824618906181,0.321126133644905,0.362061079326994
0.0772165766120416,0.16974757667902,0.283212406882712,0.285228400911887,0.348565020856962,0.348105074073889
0.0814802928716486,0.186289521309102,0.255832144382213,0.276377775628159,0.344154527267897,0.368957884382281
0.0660311215433467,0.182435219828233,0.281596130127692,0.294502869664252,0.332190861520429,0.356054803414722
0.0785976029948029,0.181349226316294,0.278242364645297,0.265767494450728,0.319963447587586,0.353428719954097
0.0794317761427753,0.174200707152586,0.269169086778587,0.280320667242987,0.342855602944952,0.352278877873324
0.0875922046472978,0.182332506293995,0.252714592200474,0.264817054389827,0.342564703819543,0.376243110315854
0.0697579247313045,0.174343085525551,0.243778390545392,0.289935647198371,0.342453415806583,0.339993769602588
0.0678364690281471,0.176826812532497,0.283049461166961,0.276417461176432,0.347283145756127,0.340909101974261
0.0907126572102868,0.168637378283903,0.279023860082328,0.293957457568918,0.340121441236074,0.357861816998143
0.0732729717998898,0.175260885878867,0.273389618235609,0.263632955364486,0.340474617600501,0.343191378537274
0.0701576792994387,0.18100746375823,0.271347940712639,0.276166908843939,0.348767045980147,0.370496756569233
0.0727047302866423,0.176671169485918,0.282205243245439,0.279590990615153,0.325853414475902,0.347173786396108
0.0740444825197033,0.184042654707357,0.278773285218637,0.284509989748415,0.348285731780894,0.34333043488912
0.0851387558493053,0.174924633933863,0.272755865423278,0.28566515835068,0.351385457371315,0.349408442082928
0.0858889150864849,0.171032925257481,0.253659518930866,0.276302055389444,0.357656209448577,0.366965320447221
0.0625708237730955,0.179857330853535,0.253738175098995,0.282566958158263,0.337420113117289,0.368805442536536
0.0954153895738539,0.177071861017101,0.272354989393164,0.263576050867871,0.340435899748376,0.351686956086969
0.0882288693535889,0.178182760541864,0.278252651683169,0.283122589410518,0.348796533183688,0.373116530323474
0.0812427270144348,0.175039954735129,0.27346195147206,0.26709858509492,0.33014367205596,0.371663001323971
0.0782727989066285,0.173475091302043,0.259557489402245,0.282580331987079,0.321966366711656,0.357929177857307
0.0734046986194921,0.18556632137892,0.261463007785984,0.272266177713852,0.335895537582341,0.357435756666107
0.0800096629687286,0.186949004527984,0.272551056085335,0.285867423865988,0.334347475507368,0.367133542334929
0.0645296682039929,0.176637884908363,0.273666854022033,0.265002532416873,0.362577382970995,0.356911598226813
0.0754215227287883,0.173133101465341,0.265753721552857,0.278262323664849,0.362541623742906,0.3568373895269
0.0686213078650726,0.190401523127053,0.273206278459522,0.287540645852369,0.348789454885821,0.363722039852523
0.071270330013898,0.178686927772305,0.256373672706972,0.282554801409661,0.340613941619177,0.370475129203642
0.0745579193485023,0.188847965590183,0.269420117521056,0.281789959725326,0.344665617875404,0.369268637493581
0.0653730528967446,0.189426765976149,0.264710440840831,0.272168938024249,0.345331504796866,0.372832183400732
0.0632716180018128,0.174832212224562,0.270639247539571,0.276630635193645,0.346204449838788,0.363732794767053
0.0755015845542691,0.181108738765009,0.256916960305043,0.277074549587825,0.343447596331067,0.364905016762088
0.0700309507437549,0.179817229457134,0.251571717685127,0.284034816974917,0.341751503276609,0.368103605659327
0.06858124695993,0.180910969464156,0.274874706861073,0.286000802206955,0.331812801099516,0.360042790588797
0.0682425563516312,0.18573576208563,0.261557797181726,0.293678065322331,0.338893988539851,0.366287702664573
0.0838658548260544,0.175468169440122,0.278963365638906,0.283185024959939,0.341892934397475,0.365368989806723
0.0570360687767865,0.184358944569902,0.261845971094917,0.283629648196439,0.348506428014619,0.357973269188991
0.0768950110938187,0.181900717870594,0.269175916253962,0.267143451329426,0.322874882326004,0.353026283213709
0.0717906314695297,0.180688919555539,0.273649373604096,0.296804965065349,0.346865340290994,0.347051609453829
0.0739993838145628,0.179262730537955,0.264848223132909,0.292259280905777,0.336186912340171,0.394525612810161
0.0681859474414401,0.179459429579738,0.26344324752331,0.268900686730677,0.342104754496592,0.361715709138697
0.0855173185815753,0.176090585505657,0.267113592811963,0.270419115864724,0.353120280199783,0.363957813845951
0.0773414687041249,0.182067341575965,0.271210826501187,0.277914937371554,0.332819970966626,0.357591897105958
0.0794133295753264,0.179533919096402,0.271750633626198,0.279398551755294,0.349333824289477,0.350148799857395
0.0826020533845585,0.185671280531348,0.276391524298001,0.296994811641581,0.350590734745793,0.358553229852889
0.0693347521405701,0.183096124905422,0.275172473553104,0.27882546433147,0.334658224157689,0.362624641687167
0.0859846619048948,0.164869342652371,0.28800093973447,0.272384011361589,0.351171267979465,0.369649890482394
