1.0408827299279277, 28.9027186923077
1.4601783350393394, 49.365517165382016
1.9979657318160395, 73.27274731509246
3.094951716561055, 133.64755302807512
4.120346614155738, 116.02691936296365
5.062631920200999, 106.4080409127437
6.1058281427760965, 67.92124780245567
7.100084499770367, 46.65395912019339
8.083153027132983, 58.40794449252627
9.093309329194899, 39.57173904931034
10.071004391586644, 68.24153193592137
11.060245514608106, 37.756614674850084
12.037251671234355, 38.36841165521594
13.078326064051726, 22.773690742170203
13.99669256191897, 22.7774907234147
15.053281112575306, 8.904804697199154
16.021221269327636, 19.64580353491786
16.99822742595389, 20.25760051528374
17.925935486001254, 10.638661747901182
19.031987470620194, 7.300589334669553
19.950684643254878, 7.912145046384978
20.868665353893444, 7.206896675413418
22.00552520434536, 6.9077235488616395
22.96525360437298, 2.5561217465523214
24.118068512353776, 4.7893244807920325
25.0095952415973, 9.04729394100778
26.030167798833514, 9.355394007626046
26.990447323473525, 6.016718422768292
28.02730561300606, 9.464950080648919
28.98896294917706, 8.658590039420062
29.952549221491463, 11.397471759271554
30.984998514124822, 6.7422936775398625
31.946214950605903, 5.125592662349703
33.01255840690167, 9.181700685026499
33.96101630860577, 10.907595870263918
34.93493616740261, 5.847006032901135
36.391889192734524, 4.434941044730067
36.96001599942367, 3.72824506185583
37.99489024035157, 3.529942336910949
38.959964549119434, 9.0037248438816
39.905446377916604, 5.259818454880644
41.044565839279336, 9.11364281988017
41.977234020838274, 8.61104000956152
42.95060275502271, 2.537523954747229
44.26597186742992, 8.823095047581774
44.981910295163864, 11.864829240904356
45.93207668316639, 16.730795700241515
46.97860720964649, 11.16404433996604
48.9080393651861, 20.794805271220383
49.908137643071775, 10.264534493944495
51.92230520776739, 41.67351068622011
52.94993216004227, 1.3633900673566473
