1.0589596172145397, 8.543022355856891
1.512121829757727, 10.874622488036408
1.8922875873889735, 13.00333579091253
2.841461951089191, 16.04603505883688
3.3079889354829994, 16.149257829785597
4.239389530433425, 13.316924719328426
4.7344647697493825, 12.306049285405635
5.186469620606538, 12.51050436093692
6.077996349850063, 16.768473821152668
7.055774080933673, 18.798367505950694
7.966893290147898, 32.27402586213816
8.258217760260795, 31.870061718409744
8.896475173877416, 26.099036234090846
9.319215307816304, 26.10078543180657
10.137855807070366, 30.3584533062093
11.071130225702941, 30.970069335087345
12.194707972996095, 6.259374367953342
13.081991042724166, 2.7178119537922214
13.915043450592403, 6.671662280122092
14.891333145222536, 5.966655177800959
15.897438681383335, 6.477280170746923
16.88924253385244, 7.494307955256033
17.86713048985853, 9.726786883544378
18.59351272899738, 5.1716347631429755
18.897926408654698, 2.03283014945805
19.262522895985736, 2.338215943758769
19.935280710338393, 6.392695403045053
20.955136805578483, 5.383991386976305
21.932032737282256, 5.793203123851896
23.05415000435256, 5.1900918149020185
23.76826972086559, 4.889169490634515
24.309226084163573, 7.828887256260629
24.996946931742798, 12.59247538492562
25.664028162587766, 6.213814804460981
25.95397482116967, 3.2775351171037244
26.34805647526393, 4.190797276200641
26.815355034115093, 5.712116751581476
27.23842584282142, 6.321621679768157
27.79186517859019, 5.41228013624098
28.31603979744069, 4.3002327148982715
28.81150082398533, 3.998405633191595
29.162016077469627, 5.215364706036155
29.484423975721707, 8.356762957713357
29.849957374893823, 10.384123321681727
30.170326112080016, 9.777694568788263
30.533599900341304, 7.652057441205301
30.88157998060858, 4.209555913772732
31.34783140269619, 3.806315575995683
31.82860495832045, 3.301842933636067
32.41141923592997, 2.797792511414741
32.848130378793115, 1.6853831870963631
33.27191764949556, 3.6116921979700294
34.03263495198672, 8.578167155938388
34.97569183248934, 0.3773854101505947
35.86661232465923, 3.5211360311697035
36.87122982436656, 1.2968602369964515
37.924539183579135, 8.189101351374944
38.68035147701997, 4.14053297402458
39.56923280812399, 3.5364565904729375
40.532708855515914, 6.072753066834139
41.64146135073559, 7.698019119115088
42.03499188021746, 7.598355060760412
42.819407541041684, 2.5369811002837253
43.681063316293304, 5.478025843487245
44.134170416375255, 7.708333353921603
44.65873082245443, 7.305334284794981
45.18373212822353, 7.7126761896296046
45.62138018292775, 8.322241434978878
46.10220885101326, 7.9190614143644495
46.552725665416936, 5.388615702776491
46.97419821274732, 3.0606346003536657
47.42636840098819, 3.5689675411204007
47.90752774384113, 3.7735432509768714
48.33142523946606, 5.902437505340856
48.653502462950684, 8.43608002654716
49.178999780870946, 9.75505552708816
49.58672176912202, 8.946403433680075
50.03900218228537, 9.6573216179371
50.349037332989134, 16.850364422257883
50.894292468263814, 27.690906684005995
51.885820758426725, 28.201471359789366
