1.0667304742493329, 22.82528202192367
1.229064228830782, 26.47247989353798
1.3915633207959495, 30.42355563038771
1.5100551124612398, 33.86798730702384
1.7160103801138877, 37.312780886635636
1.878344134695336, 40.95997875824993
2.0115233972809987, 44.607055995538985
2.1448128847891414, 48.45671847631836
2.263359788915672, 52.002442774699645
2.411226522421707, 55.85216557264164
2.5902317965281547, 63.348543387734395
2.856700546621961, 70.84528310580284
3.093133005340146, 76.72122024162357
3.44491584543296, 80.26790961460662
3.912324629206604, 81.99181433347782
4.376371552844625, 77.53686912589458
4.736944830505169, 70.44789353279906
5.226563936158397, 59.40904854610602
5.543350363364023, 52.2185993797775
5.7871954481189425, 44.92655600589076
6.045507553949277, 37.431987705676335
6.566706099892838, 30.850138710095308
7.132022171058755, 24.977519018218203
8.109414114913687, 26.29836435080017
8.565056388212657, 33.1881324615116
8.94797776890589, 40.38147685164546
9.50516475203895, 46.3600335867888
10.091616452090282, 52.54129619974766
10.421051189150411, 41.80566558950136
10.823096593893805, 30.56387345634232
11.414976871377242, 19.9306211767682
12.097186472832497, 14.564947130917716
13.496050964017805, 13.557811361076887
14.280576849764515, 8.699022644090434
15.006352851829728, 3.029651684492393
15.896777331848458, 5.26176870980504
17.400107493313563, 8.711930516889254
18.66739098328916, 6.995203540368806
19.015756850785113, 4.261750365152295
19.526291135478797, 4.871617196314617
20.386238424431994, 4.672590665418369
20.89561534743964, 3.155312439932459
21.886592512990152, 2.6529508982642653
22.850178785304543, 5.391832618115757
24.13303154558035, 5.498433150170712
25.039080408360526, 9.65517030580395
25.662815688440492, 3.9853771260675614
26.02564857701186, 1.0493990245233817
26.362468383878102, 3.8869797281277556
26.861677057787038, 10.47305092509157
27.241126353422164, 11.284960145280735
27.735705580586963, 9.362451115651567
29.17841203468843, 8.558081540788834
30.22813908392043, 8.866302241732313
31.147166931322555, 10.085613683918666
31.91711557107136, 5.226764649769677
32.81941678648724, 2.4956035267323955
33.73921620834672, 5.133011673350893
34.49965794853169, 9.593023522593512
34.92394123138529, 12.430966129173527
35.796867504960424, 9.294513884830423
36.74328624559866, 7.272582065497062
37.79295818236942, 7.479510144695354
38.65494463238848, 11.028310618369858
39.063879094786834, 12.448096203355107
39.833772622074406, 7.48795454746093
40.75065108348817, 4.756853741586298
41.1156333580479, 5.771287888103103
41.760173592245835, 11.547621282731825
42.13907176326857, 11.346604285469425
42.748395134734366, 5.980628653805923
43.156062010524195, 5.070683938652621
43.52187097200252, 7.604507411346759
43.873323137327894, 10.543441053858885
44.36905972617872, 10.748077080878005
44.86435541533964, 10.14237213393585
45.79851163335205, 12.374670110736389
46.62754083154979, 8.934159049669972
47.04923382872513, 7.011348434227756
48.055835377037084, 8.433607022880096
48.78723285014874, 13.096083481287792
49.16569012148156, 12.084725510064118
49.81841455617359, 6.111175099417494
50.50525360437298, 9.254081280159994
50.827606390163815, 12.294186910092066
51.81968580493911, 13.817677803326973
52.39952400964169, 7.843825806867301
52.804049475140864, 1.1602016522402607
